salts,6.505223
salud,0.250062
salue,0.019479
salus,0.110444
salva,0.099904
salve,0.564535
salvy,0.004899
salvo,0.416909
samaj,0.768429
samal,0.054497
saman,0.125091
samas,0.034122
samba,0.607053
sambo,0.205373
samek,0.021092
samel,0.016399
samen,0.039988
samir,0.247585
sammy,1.454405
samoa,1.226957
sampi,0.003139
sanai,0.017366
sancy,0.011951
sanct,0.048995
sandy,8.313938
sands,4.064129
saner,0.168028
sanes,0.037253
sanga,0.120972
sangh,0.815767
sangu,0.021512
sanit,0.051266
sanka,0.043548
santa,15.307865
santy,0.025928
santo,2.307227
sapan,0.010433
sapid,0.014464
sapin,0.039988
sapit,0.012292
sapor,0.045264
sappy,0.082668
saqib,0.003659
saraf,0.031791
sarah,13.026099
saran,0.270516
sards,0.011238
saree,0.096756
sarge,0.284759
sargo,0.007670
sarif,0.007900
sarin,0.193838
saris,0.256849
sarky,0.002684
sarks,0.009085
sarna,0.114554
sarod,0.017798
saron,0.038593
saros,0.038851
sarpo,0.002327
sarra,0.033103
sarsa,0.014635
sarsi,0.029270
saruk,0.004237
sarum,0.156917
sarus,0.017097
sasan,0.024517
sasin,0.005419
sasse,0.076286
sassy,0.215941
satai,0.001233
satan,5.731010
sated,0.288691
satem,0.011373
sates,0.097303
satin,1.935348
satyr,0.399952
satis,0.321029
sauce,5.823873
sauch,0.004190
saucy,0.317331
saudi,5.203311
saugh,0.010064
sauls,0.025928
sault,0.316657
sauna,0.534972
saura,0.061655
saury,0.020454
saute,0.788364
sauve,0.113306
saved,20.415637
savey,0.004642
saver,0.513654
saves,3.004416
savin,0.207260
savoy,1.098516
savor,0.656194
savvy,0.847059
sawah,0.061493
sawan,0.054659
sawed,0.564389
sawer,0.042145
saxes,0.026527
saxon,5.202836
scabs,0.344040
scads,0.042502
scaff,0.016078
scags,0.000503
scala,0.696888
scald,0.200810
scale,77.236609
scalf,0.017636
scaly,0.608666
scall,0.009553
scalp,3.177363
scamp,0.170557
scams,0.181803
scans,2.749914
scant,2.202531
scape,0.243676
scare,2.768176
scarf,1.866252
scary,1.723526
scarn,0.001292
scarp,0.345019
scars,3.015329
scart,0.013771
scats,0.074189
scatt,0.009418
scaup,0.042046
scaur,0.011381
sceat,0.003587
scelp,0.000000
scena,0.088135
scend,0.007413
scene,48.107522
scent,4.280311
schav,0.000682
schiz,0.021001
schmo,0.005684
schuh,0.088135
schul,0.042089
schwa,0.156640
scian,0.002081
scyld,0.018726
scion,0.458995
sciot,0.003790
scyth,0.004027
sclav,0.001625
scler,0.016034
scobs,0.000000
scoff,0.322674
scoke,0.000000
scold,0.654093
scomm,0.000420
scone,0.146377
scoon,0.012812
scoop,1.306220
scoot,0.151189
scopa,0.008776
scope,26.829910
scops,0.021342
score,22.422645
scorn,3.004364
scote,0.003730
scots,3.641809
scott,19.118574
scoup,0.000000
scour,0.615405
scout,2.871936
scove,0.001300
scowl,0.578504
scows,0.052372
scrab,0.000702
scrag,0.017731
scray,0.000745
scram,0.092150
scran,0.011166
scrap,3.582361
scrat,0.003108
scraw,0.001792
scree,0.232946
screw,6.921922
scrim,0.105243
scrin,0.000388
scrip,0.351849
scrit,0.002347
scrod,0.012387
scrog,0.003813
scrow,0.001752
scrub,2.381186
scrum,0.181149
scuba,0.604892
scudi,0.096883
scudo,0.018639
scuds,0.059455
scuff,0.083120
scuft,0.000000
sculk,0.000749
scull,0.168183
sculp,0.036829
scums,0.015923
scups,0.000000
scurf,0.036766
scuse,0.046323
scuta,0.014960
scute,0.040987
scuts,0.003857
sealy,0.109267
seals,4.501358
seamy,0.124341
seams,1.780979
sears,1.997344
seats,12.872495
seave,0.000000
seavy,0.002604
sebat,0.003694
sebum,0.208893
secco,0.055301
secos,0.010584
secre,0.057287
sects,2.916919
secus,0.019622
sedan,1.091833
sedat,0.019269
seder,0.408038
sedge,0.347608
sedgy,0.015154
sedum,0.068117
seedy,0.389744
seeds,14.406215
seeks,11.923024
seely,0.164564
seels,0.005506
seems,127.685436
seepy,0.001887
seeps,0.326710
seers,0.780095
segar,0.054921
segni,0.072822
segno,0.045419
segos,0.000000
segou,0.039770
segue,0.088539
seige,0.117416
seine,2.551510
seise,0.009632
seism,0.044464
seity,0.000428
seize,4.835801
seker,0.016668
sekos,0.002462
selah,0.125114
selfs,0.061644
sella,0.444625
selle,0.075327
sells,3.897302
selva,0.240184
semee,0.003207
semel,0.087401
semen,2.030075
semes,0.040868
semic,0.022075
semih,0.003924
semis,0.058928
senal,0.010021
senam,0.002037
sence,0.158289
sends,6.894364
senex,0.079418
sengi,0.001475
senit,0.001062
senna,0.193865
senor,1.522220
sensa,0.095345
sense,164.466566
senso,0.136265
sensu,0.330126
senti,0.066214
sents,0.057684
senvy,0.000000
senza,0.186786
seora,0.000606
seoul,2.295026
sepal,0.070919
sepia,0.408308
sepic,0.008685
sepoy,0.230516
seppa,0.015313
septa,0.734807
septi,0.041467
septs,0.051111
serac,0.014262
serai,0.133629
seral,0.019126
sered,0.021191
serer,0.034225
seres,0.075149
serfs,1.136947
serge,0.975729
sergt,0.078054
seric,0.011388
serif,0.323709
serin,0.047976
serio,0.101160
sermo,0.204362
seron,0.030546
serow,0.026436
serra,0.745435
serry,0.006330
serta,0.039315
serum,21.758805
serve,55.908857
servo,0.946039
sesia,0.015146
sesma,0.015927
sessa,0.056019
setae,0.808093
setal,0.038308
seton,0.640719
setup,5.250138
seven,67.550495
sever,1.016926
sevum,0.001332
sewan,0.005605
sewed,0.766769
sewen,0.001261
sewer,1.916309
sewin,0.011254
sexed,0.284735
sexes,6.125769
sexly,0.000000
sexto,0.058754
sexts,0.000939
sfoot,0.001903
shack,1.606728
shade,9.596291
shady,1.614477
shado,0.004059
shads,0.011226
shaft,9.784238
shags,0.033928
shahi,0.202447
shahs,0.053089
shays,0.079878
shaka,0.272284
shake,9.180301
shaky,1.645456
shako,0.051028
shaku,0.036520
shale,2.509539
shaly,0.100716
shall,4.437348
shalt,1.116283
shama,0.086006
shame,12.278480
shams,0.342359
shane,1.162748
shang,0.920324
shank,0.881157
shant,0.016272
shape,51.372949
shaps,0.004531
shard,0.163549
share,65.634119
shari,0.244188
shark,2.417861
sharn,0.006370
sharp,29.126906
shaul,0.129118
shave,1.522077
shawl,1.494631
shawm,0.030554
shawn,0.641444
shaws,0.064561
sheaf,0.611948
sheal,0.002236
shean,0.076996
shear,10.596905
sheas,0.004372
sheat,0.015008
sheds,2.005835
sheel,0.040004
sheen,0.983585
sheep,15.868385
sheer,7.928451
sheet,24.915905
sheik,0.433007
shela,0.016546
sheld,0.006394
shelf,8.072786
shell,19.559029
shema,0.207220
shend,0.002018
sheng,0.974341
shent,0.009268
sheol,0.211255
sherd,0.590650
sheth,0.160283
sheva,0.096352
shewn,0.412454
shews,0.299695
shiah,0.039719
shiai,0.003861
shyam,0.184697
shick,0.031422
shide,0.009089
shied,0.395425
shiel,0.061869
shier,0.026562
shyer,0.037967
shies,0.080484
shift,34.095309
shiko,0.017941
shilf,0.000000
shily,0.000599
shyly,0.770562
shill,0.049347
shims,0.191705
shina,0.071054
shine,4.315044
shiny,3.165701
shins,0.309942
ships,26.414614
shipt,0.005094
shire,0.841287
shirk,0.437407
shirl,0.042165
shirr,0.004459
shirt,12.659012
shish,0.059951
shist,0.002870
shita,0.029940
shits,0.103551
shiva,1.515648
shive,0.029151
shivy,0.000563
shivs,0.004479
shlep,0.004384
shluh,0.001812
shoad,0.000000
shoal,0.560258
shoat,0.023169
shock,24.693205
shode,0.001601
shoed,0.022273
shoer,0.005078
shoes,15.432821
shogi,0.016938
shogs,0.000000
shoyu,0.057014
shoji,0.167077
shojo,0.020846
shola,0.030871
shole,0.007008
shona,0.390605
shone,3.958378
shood,0.003928
shooi,0.000000
shook,22.030392
shool,0.013026
shoon,0.029658
shoop,0.032639
shoos,0.019582
shoot,11.294871
shope,0.095000
shops,10.811399
shore,18.132824
shorl,0.006212
shorn,0.668871
short,146.180344
shote,0.007765
shots,7.326860
shott,0.052479
shout,4.943434
shove,1.147998
showd,0.003235
showy,0.631502
shown,152.061077
shows,107.681198
shrab,0.000000
shrag,0.001530
shram,0.010350
shrap,0.001268
shred,0.610925
shree,0.168480
shrew,0.569427
shrub,1.691001
shrug,1.433614
shuba,0.013366
shuck,0.137589
shuff,0.005351
shuln,0.000698
shuls,0.010528
shune,0.002418
shuns,0.195526
shunt,2.802519
shure,0.116085
shush,0.123073
shute,0.173522
shuts,0.806460
sials,0.001673
sibyl,0.442873
sybil,0.745839
sicca,0.157651
sycee,0.006925
sicel,0.007821
sicer,0.000543
sices,0.005982
syces,0.009070
sicht,0.176313
sicks,0.005700
sicle,0.002438
sycon,0.007765
sided,6.167319
sider,0.157167
sides,39.014901
sidhe,0.067526
sidle,0.083410
siege,5.986328
siena,0.905154
sieur,0.350351
sieva,0.002398
sieve,1.672712
sifac,0.000000
sifts,0.074102
sighs,1.454642
sight,37.023090
sigil,0.044698
sigla,0.041205
sigma,2.337908
signa,0.132904
signs,42.564282
sikar,0.049898
siker,0.012138
sikes,0.171707
sykes,0.932597
sikhs,2.198511
silas,1.177954
silds,0.000000
silen,0.037967
silex,0.073777
silyl,0.044131
silky,0.918588
silks,0.829288
silly,6.751912
sills,0.657003
silos,0.507633
sylph,0.082823
silty,0.556294
silts,0.291981
silva,1.969370
sylva,0.136206
simal,0.006009
simar,0.015087
simas,0.015610
simba,0.114852
simia,0.017774
simon,16.187384
simps,0.004523
simul,0.269545
sinae,0.002680
sinal,0.009066
since,128.062496
synch,0.168460
syncs,0.010584
sines,0.174680
sinew,0.354818
singe,0.136531
singh,11.128194
sings,3.050659
sinic,0.015816
sinks,2.206566
synod,2.092769
sinon,0.084971
synop,0.007512
sinto,0.009950
sintu,0.000630
sinus,6.327011
sioux,2.639002
sipes,0.033832
sipid,0.000000
sippy,0.029730
sired,0.239812
siree,0.031656
siren,1.149592
syren,0.038137
sires,0.248568
sirex,0.008190
syria,6.609681
sirih,0.015186
siris,0.061104
syrma,0.000551
siroc,0.002537
sirop,0.005831
siros,0.004844
sirra,0.007884
sirup,0.098976
syrup,2.310259
sisal,0.355991
sisel,0.003425
sises,0.003512
sissy,0.577565
sissu,0.002850
sitar,0.113710
sitch,0.012923
sited,0.741344
sites,42.062032
sithe,0.006005
sitio,0.142770
sitka,0.357030
sitta,0.027264
situp,0.004364
situs,0.299600
sivan,0.098825
siver,0.009141
siwan,0.028525
sixer,0.007290
sixes,0.199558
sixmo,0.000000
sixte,0.020391
sixth,15.419478
sixty,16.184610
sizar,0.018341
sized,8.641987
sizer,0.122835
sizes,13.583788
skaff,0.010798
skags,0.002450
skail,0.001039
skald,0.035624
skart,0.001375
skate,0.675502
skats,0.000832
skean,0.004895
skeat,0.140047
skeed,0.000000
skeel,0.022828
skeen,0.055571
skees,0.006537
skeet,0.109774
skegs,0.005339
skeif,0.000000
skein,0.251561
skelf,0.000868
skell,0.013906
skelp,0.014199
skemp,0.022733
skene,0.179333
skeps,0.008511
skete,0.015777
skews,0.068731
skids,0.220388
skied,0.128523
skyed,0.002553
skiey,0.004321
skyey,0.010183
skier,0.304947
skies,3.276236
skiff,0.441629
skift,0.002085
skiis,0.005296
skill,24.683807
skimo,0.000000
skimp,0.090497
skims,0.085360
skink,0.064422
skins,3.923745
skint,0.013850
skips,0.399726
skirl,0.023134
skirr,0.002041
skirt,4.641555
skite,0.004983
skyte,0.000488
skits,0.237187
skive,0.011999
skoal,0.018686
skout,0.000000
skuas,0.069349
skulk,0.062000
skull,8.673029
skunk,0.631962
skuse,0.026111
slabs,2.437863
slack,2.981457
slade,0.794635
slags,0.216765
slain,3.138794
slays,0.210355
slake,0.133490
slams,0.304024
slane,0.066670
slang,1.778589
slank,0.004071
slant,1.388048
slape,0.007413
slaps,0.428199
slart,0.003028
slash,1.313113
slask,0.005641
slate,3.173098
slath,0.000749
slaty,0.106527
slats,0.480099
slave,23.667781
slavs,1.037555
sleds,0.294078
sleek,1.120671
sleep,48.983787
sleer,0.001019
sleet,0.458721
sleys,0.000971
slent,0.002462
slept,9.905190
slete,0.000761
slews,0.012102
slice,4.661022
slich,0.000507
slick,1.675804
slide,10.322912
slier,0.008574
slyer,0.005621
slily,0.022836
slyly,0.458844
slime,1.013830
slimy,0.696931
slims,0.045479
sling,1.376370
slink,0.149564
slipe,0.005149
slype,0.007464
slips,2.899078
slipt,0.020601
slish,0.002319
slite,0.008067
slits,1.081103
slive,0.009942
sloan,1.671376
sloat,0.064727
slobs,0.057886
slock,0.060419
sloes,0.017077
slogs,0.006957
sloid,0.000000
sloyd,0.013902
slojd,0.001181
sloka,0.155633
sloke,0.001859
slone,0.099321
sloom,0.000900
sloop,0.772132
sloot,0.018880
slope,15.566375
slopy,0.006287
slops,0.125535
slosh,0.078102
sloth,0.636992
slots,2.278413
slows,1.495368
slubs,0.004919
slued,0.004598
slues,0.002695
sluff,0.006620
slugs,0.607358
sluit,0.004134
slump,1.346228
slums,1.932153
slung,1.187317
slunk,0.263944
slurb,0.002125
slurp,0.077523
slurs,0.252568
slush,0.425262
sluts,0.082617
smack,0.973426
smaik,0.000000
small,293.185303
smalt,0.043223
smarm,0.004202
smart,10.439960
smash,1.490825
smaze,0.000836
smear,2.117230
smeek,0.000000
smell,13.954743
smelt,0.835983
smerk,0.006176
smews,0.001879
smift,0.000000
smile,30.268626
smily,0.004899
smirk,0.527024
smite,0.388710
smith,50.241687
smyth,0.951497
smock,0.434973
smogs,0.015487
smoke,20.221308
smoky,1.329032
smoko,0.007837
smolt,0.046941
smoos,0.000000
smoot,0.221038
smore,0.001574
smote,0.577803
smout,0.056823
smush,0.003441
smuts,0.780956
snack,1.785256
snaff,0.000000
snafu,0.048265
snags,0.294280
snail,1.339327
snake,8.505425
snaky,0.079045
snape,0.098235
snaps,0.782676
snare,1.116449
snary,0.003972
snark,0.107709
snarl,0.474434
snash,0.000000
snast,0.000000
snath,0.004515
snead,0.141323
sneak,1.565495
sneap,0.000563
sneck,0.013184
sneer,0.875072
snell,0.659123
snerp,0.000000
snibs,0.000000
snick,0.050675
snide,0.187618
snies,0.001201
sniff,0.800113
snift,0.002359
snigs,0.001169
snipe,0.339319
snipy,0.001015
snips,0.104296
snirt,0.000844
snite,0.005478
snits,0.003354
snobs,0.204683
snoek,0.049962
snoke,0.014512
snood,0.029131
snook,0.164504
snool,0.000000
snoop,0.203224
snoot,0.033186
snore,0.306573
snork,0.003635
snort,0.700761
snots,0.007738
snout,1.021310
snowy,1.479179
snowl,0.000595
snows,0.917153
snubs,0.063396
snuck,0.271900
snuff,0.981389
snugs,0.006144
snurl,0.000000
soaky,0.000836
soaks,0.248711
soapy,0.435187
soaps,0.955635
soars,0.343961
soave,0.053379
sobby,0.002026
sober,4.341693
socii,0.037412
socky,0.002763
socko,0.006913
socks,2.728794
socle,0.067720
sodas,0.234409
soddy,0.112644
sodic,0.116116
sodio,0.008582
sodom,0.646661
sofar,0.040440
sofas,0.418475
sofer,0.101929
sofia,1.334709
softa,0.001958
softy,0.038760
softs,0.018587
soger,0.007135
soggy,0.509801
soign,0.000000
soily,0.001340
soils,12.495879
soyot,0.003449
soken,0.010481
sokes,0.005086
solay,0.000868
solan,0.068862
solar,14.762139
soldi,0.080286
soldo,0.039751
solea,0.029329
soled,0.204195
solen,0.018654
soler,0.142152
soles,1.495043
solfa,0.011075
solid,39.888625
solod,0.007813
solon,0.645911
solos,0.515644
solum,0.265193
solus,0.142136
solve,19.088523
somal,0.029254
somas,0.018496
somma,0.049771
somne,0.001161
sonar,0.931249
soncy,0.000555
sonde,0.068117
sones,0.075351
songy,0.006981
songo,0.031799
songs,21.078736
sonic,1.018587
sonja,0.263191
sonly,0.001213
sonny,1.416644
sonsy,0.002949
sooey,0.007448
sooky,0.003350
soord,0.000456
sooth,0.266327
sooty,0.390220
soots,0.015963
sophy,0.305605
sophs,0.010489
sopor,0.014282
soppy,0.037705
soral,0.004154
soras,0.007658
sorbs,0.027490
sordo,0.031716
sords,0.000000
soree,0.000468
sorel,0.421817
sorer,0.022832
sores,1.302791
sorex,0.038970
sorgo,0.015610
sorra,0.011499
sorry,24.673100
sorts,12.011880
sorus,0.029623
sosia,0.032401
sosie,0.016708
soter,0.104125
sotho,0.220349
sotie,0.004293
sotol,0.019606
sough,0.035997
souls,12.175782
sound,82.944786
soupy,0.083033
soups,0.817868
sourd,0.024822
sours,0.088373
souse,0.045673
south,150.251232
sowar,0.015717
sowed,0.515850
sower,0.259453
sowle,0.035077
sowse,0.000000
spaad,0.000000
space,113.702271
spacy,0.008562
spack,0.010425
spade,1.453822
spado,0.005268
spaed,0.003397
spaer,0.001883
spaes,0.000000
spahi,0.014980
spaid,0.007187
spail,0.000000
spain,24.977659
spair,0.007492
spays,0.001233
spait,0.000408
spake,1.004309
spald,0.001082
spale,0.002077
spall,0.091512
spalt,0.010750
spane,0.002917
spang,0.047671
spank,0.209028
spann,0.121063
spans,2.253789
spare,9.666552
spary,0.007262
spark,4.740991
spars,0.348404
spart,0.011147
spasm,2.329274
spate,0.651810
spath,0.064228
spats,0.126867
spave,0.000000
spawl,0.000710
spawn,0.880538
speak,67.554336
speal,0.004828
spean,0.013997
spear,3.905039
spece,0.006021
speck,1.044190
specs,0.376655
spect,0.660269
speed,50.016775
speel,0.011932
speen,0.009585
speer,0.563049
speil,0.003191
speir,0.027383
spelk,0.000777
spell,8.164817
spelt,0.810879
spend,27.444939
spent,50.856017
speos,0.003433
spere,0.020850
sperm,5.867374
spewy,0.000000
spews,0.055349
sphex,0.014116
spial,0.000000
spica,0.145945
spice,1.826700
spicy,0.961256
spick,0.080599
spics,0.006112
spied,0.871889
spiel,0.251307
spier,0.147499
spies,2.685935
spiff,0.017537
spike,2.904833
spiky,0.259929
spiks,0.002414
spile,0.029476
spill,2.552536
spilt,0.403721
spina,0.697586
spine,10.049894
spiny,0.570798
spink,0.161079
spins,1.590055
spira,0.098643
spire,0.910557
spiry,0.008166
spiro,0.610402
spirt,0.025084
spise,0.005232
spiss,0.001292
spite,24.390823
spits,0.506697
spitz,0.434410
spivs,0.010699
splay,0.166490
splat,0.127921
split,20.319051
spock,0.549246
spode,0.053288
spoil,2.762563
spoke,43.513547
spole,0.001649
spong,0.069334
spoof,0.178561
spook,0.271361
spool,0.732017
spoom,0.000000
spoon,3.702188
spoor,0.199106
spoot,0.000638
spore,1.286618
sport,12.991267
sposh,0.000000
spots,10.041943
spout,0.719225
sprad,0.000563
sprag,0.014849
spray,6.920943
sprat,0.142921
spree,0.554990
spret,0.000436
sprew,0.000000
sprig,0.312340
sprit,0.062072
sprod,0.003564
sprot,0.006430
sprue,0.428159
sprug,0.001217
spuds,0.080552
spued,0.002299
spues,0.001812
spuke,0.000000
spume,0.071030
spumy,0.003683
spunk,0.163672
spurl,0.000000
spurn,0.254815
spurs,1.503910
spurt,0.872682
sputa,0.033127
spute,0.001792
squab,0.065948
squad,3.361267
squam,0.016185
squat,1.266227
squaw,0.521990
squeg,0.000000
squib,0.095730
squid,1.140590
squit,0.002703
squiz,0.001043
sruti,0.219445
staab,0.039870
stabs,0.334487
stacc,0.001249
stacy,0.660499
stack,7.788598
stade,0.150119
staff,74.524682
stage,98.625560
stagy,0.029056
stags,0.243320
staid,0.646030
staig,0.001506
stail,0.002672
stain,5.663559
stair,1.718317
stays,4.654256
stake,8.346926
stale,2.092725
stalk,2.259596
stall,2.734038
stamp,6.212948
stand,63.385186
stane,0.056360
stang,0.085217
stank,0.292334
staph,0.246471
stare,5.212722
stary,0.056308
stark,4.909134
starn,0.030764
starr,1.603077
stars,22.833755
start,79.142683
stash,0.355270
state,402.267294
stats,0.563536
staup,0.000000
stave,0.677647
stead,1.747028
steak,1.867834
steal,5.437241
steam,16.420707
stean,0.005415
stech,0.016704
steed,0.886135
steek,0.006136
steel,39.000361
steem,0.003849
steen,0.358726
steep,8.627836
steer,2.606621
stein,4.852953
stela,0.466419
stele,0.479358
stell,0.085094
stems,7.753545
stend,0.004733
steno,0.125804
stent,1.221209
steps,53.686823
stept,0.034740
stere,0.012990
sterk,0.047239
stern,8.986055
stero,0.006093
stert,0.008677
stets,0.110539
steve,7.416144
stewy,0.003964
stews,0.291030
styan,0.023812
styca,0.001812
stich,0.138770
stick,17.303667
stied,0.000000
sties,0.062631
styes,0.031188
stife,0.000543
stiff,7.769559
stilb,0.004150
stile,0.553246
style,65.032544
styli,0.038181
still,343.352114
stylo,0.063919
stilt,0.150967
stime,0.008665
stimy,0.000000
stymy,0.001966
stine,0.126193
sting,2.195142
stink,0.908417
stint,0.842270
stipa,0.050120
stipe,0.140174
stipo,0.000991
stire,0.001772
stirk,0.018008
stirp,0.002874
stirs,0.874759
stith,0.139040
stive,0.013715
stivy,0.000000
stoae,0.001677
stoas,0.017576
stoat,0.122942
stobs,0.009101
stock,50.329583
stoep,0.053498
stoff,0.075549
stogy,0.006913
stoic,1.759245
stoit,0.003635
stoke,0.586591
stola,0.025556
stole,4.010096
stoma,0.596326
stomp,0.295882
stond,0.011040
stone,49.885446
stong,0.045966
stony,2.115427
stonk,0.003901
stood,66.596243
stook,0.014468
stool,4.619293
stoop,1.176242
stoot,0.002783
stopa,0.013378
stope,0.081364
stops,9.600183
stopt,0.069706
store,36.971911
story,120.744110
stork,0.515493
storm,17.601376
stoss,0.043386
stott,0.280918
stoup,0.031640
stour,0.089522
stout,3.581390
stove,5.153259
stowp,0.000765
stows,0.024886
strad,0.030047
stray,2.842928
stram,0.027684
strap,2.167354
straw,6.884966
stree,0.039426
strey,0.007960
strep,0.265209
strew,0.139837
stria,0.244009
strid,0.017913
strig,0.003409
strip,11.550709
strix,0.031101
stroy,0.011725
strom,0.492110
strop,0.066238
strow,0.008495
strub,0.035295
strum,0.156683
strut,0.815565
stubb,0.065520
stube,0.020097
stubs,0.417853
stuck,11.909824
study,242.114955
studs,1.135179
stuff,17.492169
stull,0.100887
stulm,0.000000
stump,2.446734
stums,0.000995
stung,1.392666
stunk,0.075331
stuns,0.062198
stunt,0.911144
stupa,0.611247
stupe,0.011087
stupp,0.011935
sturk,0.007353
sturt,0.144046
stuss,0.048408
suade,0.009331
suant,0.003599
suave,0.442980
subah,0.046434
subas,0.014996
suber,0.023915
subst,0.092075
succi,0.012205
sucks,0.660626
sucre,0.301768
sudan,4.796689
sudds,0.009188
sudor,0.015475
sudra,0.242987
sudsy,0.040139
suede,0.347944
suent,0.001387
suers,0.001177
suety,0.003928
suevi,0.028303
sugan,0.005443
sugar,28.259358
suina,0.008055
suine,0.002061
suing,0.499978
suint,0.008221
suist,0.000000
suite,6.783417
suits,6.816913
sukey,0.061953
sulci,0.261538
sulfa,0.230865
sulfo,0.032719
sulka,0.024489
sulky,0.398132
sulks,0.082205
sulla,0.840756
sully,0.535448
sumac,0.186255
summa,1.217249
sumos,0.004138
sumph,0.001855
sumps,0.059788
sunil,0.162760
sunna,0.200632
sunni,0.928589
sunny,3.982559
sunup,0.132579
suomi,0.120156
supai,0.024141
super,8.554237
supes,0.003671
suppl,4.442085
supra,7.228728
surah,0.280268
sural,0.199692
suras,0.083596
surat,0.784404
surds,0.019439
surer,0.440523
sures,0.075375
surfy,0.002101
surfs,0.031066
surge,3.761825
surgy,0.003520
surya,0.380845
surly,0.580684
surma,0.066222
surra,0.049454
susan,11.720921
sushi,0.338831
susie,1.071216
sutor,0.024933
sutra,2.032413
sutta,0.340409
suzan,0.063495
swabs,0.436067
swack,0.004107
swage,0.030293
swags,0.086684
swain,0.818589
sways,0.247042
swale,0.146092
swami,2.130434
swamy,0.162431
swamp,3.462804
swang,0.014504
swank,0.206550
swans,0.814974
swape,0.001883
swaps,0.563172
sward,0.232201
sware,0.037971
swarf,0.026289
swarm,1.517023
swart,0.179123
swash,0.176904
swath,0.366944
swati,0.038882
swats,0.034435
swazi,0.273513
sweal,0.000511
swear,4.713766
sweat,8.196961
swede,0.526041
sweep,5.765615
sweer,0.004364
sweet,24.818114
swell,3.501865
swelt,0.000983
swept,9.900481
swerd,0.007468
swick,0.032833
swift,8.276494
swigs,0.035965
swill,0.128044
swims,0.543839
swine,2.044044
swing,8.697748
swink,0.023883
swipe,0.289321
swire,0.055717
swirl,0.958937
swish,0.359606
swiss,6.684857
swith,0.004166
swive,0.003191
swizz,0.001154
swobs,0.000000
swoln,0.014330
swonk,0.000000
swoon,0.356990
swoop,0.490810
swops,0.002327
sword,13.719011
swore,2.963639
sworn,3.154297
swosh,0.000000
swots,0.008919
swung,6.189755
taata,0.005478
tabac,0.055273
tabby,0.302704
tabel,0.028176
taber,0.224221
tabes,0.158697
tabet,0.017342
tabic,0.025873
tabid,0.003048
tabis,0.001970
tabla,0.124191
table,226.456414
taboo,2.589163
tabor,0.597662
tabus,0.067736
tabut,0.005308
tacan,0.035351
tacca,0.017271
taces,0.005498
tacet,0.009517
tache,0.166363
tachi,0.055258
tachs,0.001582
tacit,2.344520
tacky,0.349447
tacks,0.378554
tacos,0.171251
tacts,0.056276
taels,0.252540
taffy,0.246035
tafia,0.011654
tagal,0.023796
tagua,0.012812
tagus,0.152525
tahil,0.004693
tahrs,0.000801
taiga,0.258319
tails,3.370357
taino,0.117694
tains,0.134259
taint,0.821277
tayra,0.006108
tairn,0.000559
tajes,0.001780
tajik,0.205948
takao,0.110892
taken,180.670111
taker,0.696079
takes,73.767981
takin,0.285643
talak,0.019071
talar,0.138092
talas,0.063622
talcs,0.042815
taled,0.001379
taler,0.044908
tales,13.141466
talis,0.134386
talky,0.033975
talks,12.343152
talli,0.015792
tally,1.413778
talma,0.073698
talon,0.302751
talpa,0.034609
taluk,0.429721
talus,0.749034
tamal,0.022710
tamas,0.291280
tambo,0.144245
tamed,0.871282
tamer,0.230599
tames,0.101660
tamil,4.414380
tamis,0.023744
tammy,0.528075
tampa,1.042208
tamps,0.019404
tamul,0.008241
tamus,0.006687
tanak,0.015570
tandy,0.204889
tanga,0.154448
tangi,0.049898
tangy,0.143297
tango,0.600968
tangs,0.054041
tanha,0.037226
tania,0.323511
tanya,0.847855
tanka,0.205476
tanks,9.717199
tanna,0.135258
tanoa,0.011384
tansy,0.116675
tanti,0.068212
tanto,0.480281
tapas,0.293698
taped,1.729198
tapen,0.001915
taper,1.390002
tapes,4.285611
tapet,0.000987
tapia,0.171996
tapir,0.160310
tapis,0.056839
tapit,0.000920
tappa,0.037681
tarai,0.158210
tarau,0.003163
tarde,0.254205
tardy,0.545948
tardo,0.034776
tarea,0.037578
tared,0.058001
tares,0.204540
targe,0.064676
tarin,0.031696
tarns,0.073563
taroc,0.003028
tarok,0.007254
taros,0.016090
tarot,0.490449
tarps,0.066432
tarre,0.005296
tarry,0.579360
tarse,0.005819
tarsi,0.180166
tarte,0.045138
tarts,0.263897
tasco,0.010362
tasks,31.604207
tasse,0.052594
taste,25.359674
tasty,1.099182
tatar,0.509175
tater,0.073107
tates,0.065861
tatie,0.008269
tatoo,0.016458
tatou,0.010243
tatta,0.028505
tatty,0.080421
taube,0.145969
taula,0.007302
taunt,0.535709
taupe,0.050774
taupo,0.084448
tauri,0.095282
taver,0.001934
tavoy,0.027502
tawed,0.006295
tawer,0.001027
tawie,0.000000
tawny,0.619575
tawpi,0.000000
tawse,0.011008
taxed,2.824607
taxer,0.018821
taxes,25.409628
taxis,0.988207
taxon,0.538559
taxor,0.000000
taxus,0.071871
tazia,0.009042
tazza,0.016026
tchai,0.004650
teach,26.230615
teaks,0.005086
teals,0.020181
teams,13.760418
teary,0.161563
tears,24.915044
teart,0.005102
tease,1.413996
teasy,0.001923
teats,0.240965
teaze,0.009843
tebet,0.008158
techy,0.006517
tecla,0.030966
tecta,0.030142
tecum,0.089693
teddy,2.244644
tedge,0.001590
teems,0.135793
teeny,0.158570
teens,3.368621
teest,0.000400
teeth,28.301657
